Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
17:41:08.907,16.18,19.41,-100.11,0.06,0.37,-0.67,-0.35,0.29,0.91,1000
17:41:08.916,16.2,19.5,-100.11,-0.61,-0.67,-0.73,-0.34,0.28,0.93,1000
17:41:08.926,16.19,19.54,-100.12,-0.37,-0.43,-0.67,-0.35,0.28,0.92,1000
17:41:08.937,16.15,19.49,-100.12,-0.24,-0.49,-0.55,-0.34,0.29,0.95,1000
17:41:08.948,16.13,19.49,-100.13,-0.24,-0.43,-0.55,-0.34,0.28,0.92,1000
17:41:08.969,16.13,19.48,-100.13,-0.06,0.0,-0.61,-0.34,0.29,0.92,1000
17:41:08.975,16.18,19.54,-100.14,-0.73,-0.91,-0.55,-0.35,0.29,0.92,1000
17:41:08.981,16.18,19.51,-100.14,-0.49,-0.49,-0.49,-0.34,0.29,0.93,1000
17:41:08.992,16.15,19.45,-100.15,-0.24,0.12,-0.43,-0.34,0.29,0.94,1000
17:41:09.003,16.16,19.47,-100.16,-0.18,0.06,-0.61,-0.34,0.29,0.92,1000
17:41:09.017,16.19,19.52,-100.16,-0.43,-0.43,-0.49,-0.34,0.29,0.92,1000
17:41:09.028,16.19,19.52,-100.17,-0.43,-0.67,-0.55,-0.34,0.29,0.93,1000
17:41:09.036,16.19,19.49,-100.17,-0.24,-0.3,-0.3,-0.34,0.29,0.93,1000
17:41:09.050,16.17,19.47,-100.18,-0.24,-0.18,-0.55,-0.34,0.29,0.93,1000
17:41:09.058,16.15,19.48,-100.18,-0.18,-0.18,-0.49,-0.34,0.29,0.92,1000
17:41:09.078,16.16,19.51,-100.19,-0.49,-0.61,-0.37,-0.34,0.29,0.92,1000
17:41:09.082,16.15,19.48,-100.19,-0.43,-0.61,-0.43,-0.34,0.29,0.93,1000
17:41:09.092,16.16,19.43,-100.2,-0.24,-0.43,-0.43,-0.34,0.29,0.93,1000
17:41:09.102,16.17,19.41,-100.2,-0.12,-0.06,-0.55,-0.34,0.29,0.93,1000
17:41:09.116,16.21,19.44,-100.21,-0.49,-0.37,-0.55,-0.35,0.29,0.92,1000
17:41:09.124,16.24,19.46,-100.21,-0.43,-0.3,-0.37,-0.34,0.29,0.92,1000
17:41:09.135,16.22,19.47,-100.22,-0.3,-0.18,-0.55,-0.34,0.29,0.93,1000
17:41:09.146,16.2,19.48,-100.22,-0.37,-0.24,-0.73,-0.35,0.29,0.93,1000
17:41:09.157,16.17,19.51,-100.23,-0.37,-0.24,-0.55,-0.34,0.28,0.92,1000
17:41:09.175,16.16,19.5,-100.23,-0.37,-0.55,-0.43,-0.34,0.29,0.93,1000
17:41:09.183,16.16,19.47,-100.23,-0.43,-0.55,-0.49,-0.34,0.29,0.93,1000
17:41:09.192,16.17,19.44,-100.24,-0.24,-0.18,-0.24,-0.34,0.29,0.93,1000
17:41:09.201,16.19,19.43,-100.25,-0.24,-0.18,-0.55,-0.34,0.29,0.93,1000
17:41:09.212,16.19,19.45,-100.25,-0.3,-0.37,-0.49,-0.34,0.29,0.93,1000
17:41:09.223,16.18,19.46,-100.26,-0.24,-0.18,-0.55,-0.34,0.28,0.93,1000
17:41:09.234,16.18,19.48,-100.26,-0.18,-0.3,-0.49,-0.34,0.29,0.92,1000
17:41:09.245,16.19,19.5,-100.27,-0.37,-0.37,-0.55,-0.34,0.29,0.93,1000
17:41:09.256,16.18,19.48,-100.27,-0.37,-0.55,-0.24,-0.34,0.29,0.93,1000
17:41:09.269,16.17,19.44,-100.27,-0.18,-0.3,-0.49,-0.34,0.29,0.93,1000
17:41:09.288,16.19,19.42,-100.28,-0.24,-0.12,-0.61,-0.34,0.29,0.92,1000
17:41:09.289,16.19,19.44,-100.29,-0.43,-0.49,-0.3,-0.34,0.29,0.92,1000
17:41:09.299,16.19,19.41,-100.29,-0.43,-0.24,-0.55,-0.34,0.29,0.93,1000
17:41:09.311,16.17,19.42,-100.3,-0.43,-0.3,-0.43,-0.34,0.29,0.93,1000
17:41:09.322,16.16,19.43,-100.3,-0.18,-0.24,-0.49,-0.34,0.28,0.92,1000
17:41:09.334,16.17,19.49,-100.31,-0.24,-0.3,-0.55,-0.34,0.29,0.92,1000
17:41:09.344,16.19,19.52,-100.31,-0.49,-0.49,-0.49,-0.34,0.29,0.93,1000
17:41:09.355,16.17,19.51,-100.32,-0.24,-0.49,-0.55,-0.34,0.28,0.93,1000
17:41:09.366,16.17,19.48,-100.32,-0.12,-0.18,-0.37,-0.34,0.29,0.93,1000
17:41:09.383,16.18,19.47,-100.33,-0.24,-0.3,-0.49,-0.34,0.29,0.92,1000
17:41:09.390,16.2,19.46,-100.33,-0.37,-0.37,-0.61,-0.34,0.29,0.93,1000
17:41:09.399,16.21,19.42,-100.34,-0.18,-0.37,-0.67,-0.34,0.29,0.93,1000
17:41:09.410,16.2,19.4,-100.35,-0.24,-0.06,-0.67,-0.34,0.29,0.93,1000
17:41:09.421,16.19,19.41,-100.35,-0.3,-0.18,-0.85,-0.34,0.29,0.93,1000
17:41:09.432,16.18,19.45,-100.36,-0.3,-0.24,-0.49,-0.34,0.29,0.92,1000
17:41:09.443,16.19,19.47,-100.36,-0.24,-0.37,-0.49,-0.34,0.28,0.92,1000
17:41:09.454,16.16,19.47,-100.37,-0.37,-0.49,-0.43,-0.35,0.29,0.93,1000
17:41:09.466,16.17,19.47,-100.37,-0.12,-0.3,-0.55,-0.34,0.29,0.92,1000
17:41:09.486,16.2,19.48,-100.38,-0.37,-0.37,-0.37,-0.34,0.29,0.93,1000
17:41:09.492,16.2,19.46,-100.38,-0.43,-0.24,-0.55,-0.34,0.29,0.93,1000
17:41:09.499,16.2,19.44,-100.39,-0.37,-0.3,-0.55,-0.34,0.29,0.93,1000
17:41:09.509,16.19,19.44,-100.39,-0.24,-0.3,-0.37,-0.34,0.29,0.93,1000
17:41:09.521,16.2,19.44,-100.4,-0.3,-0.18,-0.55,-0.34,0.29,0.92,1000
17:41:09.531,16.19,19.47,-100.4,-0.37,-0.24,-0.73,-0.34,0.28,0.93,1000
17:41:09.542,16.16,19.47,-100.41,-0.49,-0.3,-0.49,-0.34,0.29,0.93,1000
17:41:09.553,16.17,19.48,-100.41,-0.24,-0.3,-0.61,-0.34,0.29,0.93,1000
17:41:09.564,16.18,19.5,-100.42,-0.24,-0.3,-0.43,-0.34,0.29,0.93,1000
17:41:09.576,16.19,19.49,-100.42,-0.3,-0.49,-0.43,-0.34,0.29,0.93,1000
17:41:09.594,16.19,19.47,-100.43,-0.3,-0.3,-0.67,-0.34,0.28,0.93,1000
17:41:09.597,16.19,19.45,-100.43,-0.3,-0.06,-0.43,-0.34,0.29,0.93,1000
17:41:09.608,16.18,19.43,-100.44,-0.55,-0.12,-0.61,-0.34,0.29,0.93,1000
17:41:09.619,16.14,19.45,-100.45,-0.24,-0.18,-0.49,-0.34,0.28,0.93,1000
17:41:09.630,16.12,19.47,-100.45,-0.3,-0.24,-0.43,-0.34,0.28,0.92,1000
17:41:09.641,16.13,19.48,-100.46,-0.37,-0.49,-0.67,-0.35,0.29,0.93,1000
17:41:09.654,16.13,19.48,-100.46,-0.43,-0.3,-0.37,-0.34,0.29,0.93,1000
17:41:09.663,16.14,19.47,-100.47,-0.24,-0.18,-0.61,-0.34,0.29,0.92,1000
17:41:09.674,16.18,19.49,-100.47,-0.43,-0.18,-0.55,-0.34,0.29,0.92,1000
17:41:09.697,16.18,19.5,-100.48,-0.43,-0.43,-0.49,-0.34,0.29,0.92,1000
17:41:09.697,16.19,19.49,-100.49,-0.3,-0.3,-0.67,-0.34,0.29,0.93,1000
17:41:09.707,16.17,19.47,-100.49,-0.37,-0.18,-0.55,-0.34,0.29,0.93,1000
17:41:09.718,16.15,19.47,-100.5,-0.18,-0.3,-0.49,-0.34,0.28,0.92,1000
17:41:09.730,16.16,19.48,-100.5,-0.24,-0.43,-0.61,-0.34,0.29,0.92,1000
17:41:09.740,16.15,19.49,-100.51,-0.67,-0.49,-0.67,-0.34,0.29,0.93,1000
17:41:09.751,16.15,19.47,-100.51,-0.24,-0.3,-0.61,-0.34,0.29,0.93,1000
17:41:09.762,16.16,19.47,-100.52,-0.12,-0.12,-0.49,-0.34,0.29,0.93,1000
17:41:09.773,16.18,19.49,-100.52,-0.37,-0.24,-0.49,-0.34,0.29,0.92,1000
17:41:09.794,16.19,19.49,-100.53,-0.3,-0.37,-0.49,-0.34,0.29,0.92,1000
17:41:09.795,16.19,19.46,-100.53,-0.18,-0.3,-0.43,-0.34,0.29,0.93,1000
17:41:09.807,16.18,19.46,-100.54,-0.12,-0.24,-0.43,-0.34,0.28,0.92,1000
17:41:09.819,16.16,19.48,-100.55,-0.24,-0.24,-0.43,-0.34,0.29,0.92,1000
17:41:09.828,16.16,19.47,-100.55,-0.37,-0.37,-0.55,-0.34,0.29,0.93,1000
17:41:09.839,16.16,19.48,-100.56,-0.24,-0.3,-0.55,-0.34,0.29,0.93,1000
17:41:09.850,16.17,19.48,-100.56,-0.37,-0.61,-0.43,-0.34,0.29,0.93,1000
17:41:09.861,16.17,19.48,-100.57,-0.37,-0.18,-0.61,-0.34,0.28,0.92,1000
17:41:09.872,16.19,19.48,-100.57,-0.12,-0.3,-0.55,-0.34,0.29,0.92,1000
17:41:09.891,16.18,19.5,-100.58,-0.43,-0.37,-0.55,-0.34,0.28,0.92,1000
17:41:09.896,16.19,19.49,-100.59,-0.3,-0.3,-0.43,-0.34,0.29,0.93,1000
17:41:09.905,16.17,19.48,-100.59,-0.37,-0.37,-0.37,-0.34,0.29,0.93,1000
17:41:09.916,16.15,19.48,-100.6,-0.24,-0.3,-0.55,-0.34,0.28,0.93,1000
17:41:09.927,16.15,19.48,-100.6,-0.18,-0.3,-0.55,-0.35,0.29,0.93,1000
17:41:09.938,16.16,19.48,-100.61,-0.3,-0.37,-0.43,-0.34,0.29,0.93,1000
17:41:09.949,16.18,19.47,-100.61,-0.49,-0.3,-0.61,-0.34,0.29,0.93,1000
17:41:09.961,16.17,19.46,-100.62,-0.24,-0.24,-0.55,-0.34,0.29,0.93,1000
17:41:09.971,16.17,19.47,-100.62,-0.3,-0.24,-0.61,-0.34,0.29,0.92,1000
17:41:09.982,16.18,19.47,-100.63,-0.18,-0.43,-0.55,-0.34,0.29,0.92,1000
17:41:09.994,16.17,19.46,-100.63,-0.49,-0.3,-0.67,-0.34,0.29,0.93,1000
17:41:10.004,16.16,19.45,-100.64,-0.24,-0.37,-0.55,-0.34,0.28,0.92,1000
17:41:10.015,16.14,19.45,-100.65,-0.24,-0.18,-0.67,-0.34,0.28,0.93,1000
17:41:10.026,16.14,19.47,-100.65,-0.37,-0.49,-0.55,-0.34,0.29,0.92,1000
17:41:10.037,16.14,19.49,-100.66,-0.43,-0.43,-0.61,-0.34,0.29,0.93,1000
17:41:10.048,16.14,19.48,-100.66,-0.37,-0.24,-0.61,-0.34,0.29,0.93,1000
17:41:10.059,16.15,19.48,-100.67,-0.24,-0.18,-0.67,-0.34,0.29,0.93,1000
17:41:10.070,16.16,19.49,-100.67,-0.3,-0.12,-0.49,-0.34,0.29,0.93,1000
17:41:10.081,16.18,19.49,-100.68,-0.43,-0.24,-0.43,-0.34,0.29,0.93,1000
17:41:10.099,16.18,19.49,-100.68,-0.3,-0.24,-0.55,-0.34,0.29,0.93,1000
17:41:10.106,16.16,19.49,-100.69,-0.24,-0.37,-0.37,-0.34,0.29,0.93,1000
17:41:10.114,16.15,19.49,-100.69,-0.3,-0.37,-0.55,-0.34,0.29,0.93,1000
17:41:10.125,16.15,19.48,-100.7,-0.3,-0.3,-0.49,-0.34,0.28,0.93,1000
17:41:10.136,16.16,19.46,-100.7,-0.43,-0.12,-0.43,-0.34,0.29,0.93,1000
17:41:10.148,16.17,19.45,-100.71,-0.37,-0.18,-0.49,-0.34,0.29,0.92,1000
17:41:10.158,16.16,19.45,-100.72,-0.3,-0.24,-0.49,-0.34,0.29,0.93,1000
17:41:10.169,16.16,19.45,-100.72,-0.3,-0.24,-0.43,-0.34,0.29,0.93,1000
17:41:10.182,16.15,19.46,-100.73,-0.18,-0.3,-0.3,-0.34,0.29,0.92,1000
17:41:10.198,16.15,19.48,-100.73,-0.3,-0.49,-0.55,-0.34,0.28,0.93,1000
17:41:10.204,16.16,19.46,-100.74,-0.37,-0.37,-0.3,-0.34,0.29,0.92,1000
17:41:10.213,16.17,19.45,-100.74,-0.18,-0.3,-0.61,-0.34,0.29,0.93,1000
17:41:10.224,16.17,19.45,-100.75,-0.3,-0.3,-0.49,-0.34,0.29,0.93,1000
17:41:10.235,16.18,19.46,-100.75,-0.18,-0.24,-0.61,-0.34,0.28,0.92,1000
17:41:10.246,16.18,19.46,-100.76,-0.3,-0.18,-0.43,-0.34,0.29,0.93,1000
17:41:10.257,16.17,19.46,-100.77,-0.37,-0.3,-0.43,-0.34,0.29,0.93,1000
17:41:10.268,16.17,19.45,-100.77,-0.37,-0.3,-0.73,-0.34,0.29,0.93,1000
17:41:10.279,16.16,19.45,-100.78,-0.3,-0.18,-0.67,-0.34,0.29,0.92,1000
17:41:10.293,16.16,19.47,-100.78,-0.24,-0.37,-0.37,-0.34,0.29,0.92,1000
17:41:10.305,16.16,19.46,-100.79,-0.24,-0.43,-0.43,-0.34,0.29,0.93,1000
17:41:10.312,16.16,19.47,-100.79,-0.3,-0.49,-0.37,-0.34,0.29,0.93,1000
17:41:10.328,16.17,19.46,-100.8,-0.37,-0.37,-0.43,-0.34,0.29,0.93,1000
17:41:10.337,16.19,19.46,-100.8,-0.61,-0.43,-0.37,-0.35,0.29,0.93,1000
17:41:10.345,16.15,19.48,-100.81,-0.18,0.0,-0.37,-0.35,0.29,0.93,1000
17:41:10.356,16.2,19.5,-100.81,1.46,0.85,-0.37,-0.35,0.3,0.93,1000
17:41:10.367,16.19,19.52,-100.82,-0.3,-0.06,-0.49,-0.34,0.29,0.93,1000
17:41:10.378,16.21,19.51,-100.82,-1.77,-1.04,-0.79,-0.34,0.29,0.94,1000
17:41:10.415,16.2,19.49,-100.83,-0.3,-0.06,-0.49,-0.35,0.29,0.92,1000
17:41:10.417,16.15,19.54,-100.83,-0.79,-0.79,-0.3,-0.35,0.29,0.93,1000
17:41:10.417,16.16,19.53,-100.84,0.49,0.37,-0.37,-0.35,0.29,0.92,1000
17:41:10.422,16.29,19.27,-100.84,-0.73,1.28,-0.67,-0.32,0.33,1.0,1000
17:41:10.433,16.44,19.15,-100.86,-0.06,3.23,-1.71,-0.32,0.3,0.86,1000
17:41:10.444,16.49,19.39,-100.88,-0.12,1.89,-2.2,-0.36,0.3,0.89,1000
17:41:10.456,16.5,20.17,-100.9,-2.8,-5.43,-0.79,-0.35,0.3,0.88,1000
17:41:10.471,16.16,20.09,-100.9,-1.46,-2.38,0.24,-0.38,0.29,0.97,1000
17:41:10.479,15.76,19.99,-100.89,2.2,-4.76,1.28,-0.39,0.25,0.95,1000
17:41:10.489,15.36,19.9,-100.87,5.61,-6.04,2.68,-0.33,0.28,1.0,1000
17:41:10.503,15.41,19.54,-100.84,7.87,-2.01,3.23,-0.34,0.28,0.9,1000
17:41:10.523,15.54,19.34,-100.8,7.62,-0.73,3.23,-0.36,0.29,1.02,1000
17:41:10.523,15.9,19.18,-100.76,6.4,-1.71,4.02,-0.35,0.31,0.89,1000
17:41:10.532,16.22,19.06,-100.72,5.85,-2.44,4.63,-0.33,0.28,0.94,1000
17:41:10.547,16.34,18.96,-100.67,3.35,-3.78,4.45,-0.33,0.3,0.9,1000
17:41:10.555,16.78,19.08,-100.63,1.04,-5.12,2.5,-0.35,0.31,0.9,1000
17:41:10.566,17.02,19.0,-100.61,-0.43,-3.41,0.79,-0.33,0.31,0.91,1000
17:41:10.576,17.27,18.88,-100.62,-1.16,-0.85,-1.04,-0.33,0.33,0.96,1000
17:41:10.587,17.17,18.88,-100.64,-0.49,0.43,-1.46,-0.32,0.31,0.91,1000
17:41:10.607,16.93,18.85,-100.65,-1.22,2.5,-1.34,-0.35,0.28,0.95,1000
17:41:10.610,16.8,19.18,-100.66,-0.98,0.67,-0.91,-0.34,0.28,0.96,1000
17:41:10.623,16.72,19.3,-100.66,-0.67,-0.18,0.3,-0.38,0.3,0.95,1000
17:41:10.635,17.11,19.23,-100.67,-0.67,-1.83,-0.79,-0.32,0.32,0.9,1000
17:41:10.643,17.11,18.79,-100.69,-2.13,-2.2,-3.05,-0.33,0.28,0.93,1000
17:41:10.655,16.91,18.74,-100.73,-3.11,0.06,-3.78,-0.34,0.28,0.96,1000
17:41:10.665,16.72,18.51,-100.77,-3.6,4.76,-2.62,-0.31,0.31,0.99,1000
17:41:10.675,16.63,18.47,-100.8,-4.21,9.82,-2.62,-0.33,0.27,0.92,1000
17:41:10.686,16.19,19.06,-100.83,-1.46,4.51,-2.32,-0.35,0.24,0.88,1000
17:41:10.697,15.82,19.91,-100.84,-3.23,0.3,-1.04,-0.36,0.26,0.94,1000
17:41:10.716,16.62,20.08,-100.85,-2.93,-1.16,-1.65,-0.32,0.3,0.9,1000
17:41:10.721,16.4,20.52,-100.86,-6.1,-4.63,-0.85,-0.38,0.31,0.96,1000
17:41:10.730,16.45,19.9,-100.89,-4.27,-7.07,-2.62,-0.25,0.22,0.95,1000
17:41:10.741,16.29,19.33,-100.93,-3.41,-2.38,-4.27,-0.33,0.23,0.91,1000
17:41:10.752,16.14,19.28,-100.97,-1.34,0.85,-4.88,-0.35,0.31,0.94,1000
17:41:10.763,16.34,19.16,-101.04,0.49,2.26,-5.73,-0.32,0.29,0.94,1000
17:41:10.774,16.21,18.68,-101.1,0.79,4.15,-6.22,-0.28,0.27,0.94,1000
17:41:10.785,16.41,17.8,-101.17,-1.22,10.91,-7.13,-0.3,0.29,0.96,1000
17:41:10.796,16.97,17.84,-101.25,-9.7,10.67,-7.8,-0.37,0.31,0.85,1000
17:41:10.824,17.23,19.29,-101.33,-12.26,4.15,-6.77,-0.4,0.28,0.85,1000
17:41:10.824,17.1,20.12,-101.4,-11.34,-3.29,-5.98,-0.41,0.22,0.87,1000
17:41:10.831,16.74,19.74,-101.46,-5.79,-7.5,-6.89,-0.22,0.32,0.77,1000
17:41:10.849,15.36,20.69,-101.53,-3.54,-12.56,-5.49,-0.48,0.25,1.01,1000
17:41:10.853,14.8,21.47,-101.57,-1.34,-9.45,-1.46,-0.41,0.31,1.02,1000
17:41:10.873,14.76,20.65,-101.56,3.23,-5.79,2.44,-0.31,0.3,1.06,1000
17:41:10.873,14.69,19.9,-101.53,8.17,-4.45,2.99,-0.33,0.27,0.92,1000
17:41:10.884,15.09,19.62,-101.49,8.6,-4.27,2.93,-0.32,0.3,0.93,1000
17:41:10.895,15.84,19.58,-101.46,4.15,-4.21,2.2,-0.33,0.31,0.87,1000
17:41:10.907,16.25,19.3,-101.45,1.52,-3.29,0.85,-0.31,0.31,0.92,1000
17:41:10.921,16.61,18.87,-101.44,-1.16,-1.1,-0.12,-0.31,0.3,0.95,1000
17:41:10.928,16.45,18.74,-101.45,-0.73,-0.18,-0.55,-0.35,0.27,0.93,1000
17:41:10.939,16.18,19.55,-101.45,0.3,-5.12,0.18,-0.38,0.25,0.88,1000
17:41:10.950,15.66,20.4,-101.43,2.38,-11.22,3.05,-0.42,0.24,0.88,1000
17:41:10.961,15.13,21.17,-101.37,5.24,-16.16,6.83,-0.38,0.25,0.96,1000
17:41:10.972,13.97,19.76,-101.28,16.89,-9.33,10.24,-0.26,0.23,0.99,1000
17:41:10.983,14.66,18.02,-101.17,18.6,1.04,9.15,-0.24,0.44,1.08,1000
17:41:10.994,16.5,16.66,-101.1,18.48,7.74,2.74,-0.29,0.41,0.91,1000
17:41:11.005,18.52,16.25,-101.12,4.76,2.87,-4.82,-0.24,0.39,0.78,1000
17:41:11.021,19.95,16.85,-101.2,-5.49,2.8,-8.11,-0.31,0.34,0.71,1000
17:41:11.030,19.88,17.95,-101.29,-11.1,6.04,-8.29,-0.37,0.31,0.91,1000
17:41:11.040,19.09,18.46,-101.37,-15.3,6.77,-5.91,-0.35,0.27,0.95,1000
17:41:11.049,17.77,18.72,-101.43,-8.66,5.73,-5.67,-0.36,0.24,1.03,1000
17:41:11.060,16.48,18.99,-101.48,-1.83,2.74,-3.29,-0.38,0.23,0.98,1000
17:41:11.071,15.48,19.44,-101.5,3.72,0.49,-0.43,-0.32,0.26,0.95,1000
17:41:11.082,15.89,18.83,-101.5,-1.95,11.22,-0.37,-0.33,0.34,0.96,1000
17:41:11.093,16.73,18.47,-101.51,-10.98,13.72,-1.95,-0.28,0.36,0.84,1000
17:41:11.104,17.32,17.97,-101.55,-20.12,14.39,-5.0,-0.33,0.35,0.96,1000
17:41:11.130,18.18,18.17,-101.61,-20.85,22.07,-6.59,-0.34,0.4,0.89,1000
17:41:11.131,17.43,18.45,-101.7,-21.1,25.0,-8.9,-0.38,0.27,1.01,1000
17:41:11.138,16.24,19.49,-101.78,-21.95,23.72,-5.61,-0.42,0.2,0.96,1000
17:41:11.148,15.27,20.33,-101.82,-16.28,23.66,-2.87,-0.38,0.23,0.96,1000
17:41:11.159,13.9,21.3,-101.85,-14.51,22.87,-0.67,-0.39,0.19,0.91,1000
17:41:11.174,13.67,21.67,-101.84,-11.22,17.44,0.43,-0.38,0.26,0.94,1000
17:41:11.181,13.29,21.93,-101.83,-8.41,15.55,0.67,-0.4,0.2,0.92,1000
17:41:11.192,13.27,21.85,-101.81,-6.22,16.95,2.56,-0.36,0.26,0.98,1000
17:41:11.203,13.72,21.45,-101.79,-5.49,20.85,0.85,-0.37,0.33,0.97,1000
17:41:11.228,14.46,21.6,-101.8,-5.73,24.51,-3.23,-0.45,0.35,1.03,1000
17:41:11.228,15.22,22.1,-101.88,-0.79,32.5,-9.33,-0.45,0.39,1.01,1000
17:41:11.235,15.71,22.63,-102.01,2.38,37.44,-15.43,-0.46,0.33,1.02,1000
17:41:11.247,15.44,23.85,-102.23,4.21,39.45,-19.82,-0.52,0.24,0.96,1000
17:41:11.258,14.99,25.15,-102.45,6.83,40.98,-20.3,-0.45,0.23,0.9,1000
17:41:11.269,15.0,25.72,-102.67,9.33,42.74,-21.59,-0.44,0.28,0.9,1000
17:41:11.280,15.42,26.41,-102.92,8.29,41.83,-22.8,-0.5,0.33,0.86,1000
17:41:11.293,15.66,27.22,-103.18,7.07,39.45,-23.48,-0.46,0.27,0.86,1000
17:41:11.302,15.36,27.77,-103.44,11.71,39.02,-22.8,-0.48,0.25,0.87,1000
17:41:11.313,14.93,28.18,-103.7,16.83,37.8,-23.54,-0.49,0.25,0.92,1000
17:41:11.324,14.74,27.93,-103.96,18.84,35.24,-24.02,-0.44,0.3,0.88,1000
17:41:11.336,14.78,27.89,-104.19,19.09,31.59,-23.11,-0.47,0.27,0.86,1000
17:41:11.346,14.49,28.27,-104.44,24.27,24.94,-19.02,-0.48,0.23,0.87,1000
17:41:11.357,14.43,28.55,-104.62,22.87,24.02,-13.66,-0.47,0.26,0.88,1000
17:41:11.368,14.24,28.53,-104.74,19.27,25.61,-8.84,-0.47,0.23,0.88,1000
17:41:11.379,14.1,28.45,-104.81,13.72,25.49,-5.49,-0.48,0.25,0.91,1000
17:41:11.390,14.29,28.43,-104.87,8.35,27.26,-4.51,-0.48,0.27,0.88,1000
17:41:11.403,14.43,28.7,-104.91,3.35,25.37,-3.48,-0.52,0.28,0.91,1000
17:41:11.412,14.69,28.94,-104.94,1.46,21.71,-2.5,-0.52,0.3,0.9,1000
17:41:11.424,14.98,29.02,-104.97,0.0,15.3,-2.56,-0.53,0.3,0.92,1000
17:41:11.438,15.08,29.41,-105.0,0.98,8.72,-2.2,-0.58,0.29,0.9,1000
17:41:11.445,15.11,30.03,-105.02,2.93,4.51,-2.2,-0.62,0.3,0.92,1000
17:41:11.456,15.34,30.68,-105.05,5.06,1.16,-2.99,-0.63,0.33,0.93,1000
17:41:11.467,15.47,31.2,-105.09,10.37,-0.91,-3.48,-0.62,0.3,0.93,1000
17:41:11.478,15.24,31.05,-105.12,15.37,0.24,-0.98,-0.59,0.22,1.07,1000
17:41:11.489,15.28,30.39,-105.09,21.52,-5.06,5.24,-0.52,0.3,0.93,1000
17:41:11.500,15.81,30.03,-105.0,24.09,-13.9,9.45,-0.49,0.41,0.92,1000
17:41:11.512,16.38,29.68,-104.86,23.9,-20.43,15.67,-0.55,0.35,0.89,1000
17:41:11.540,17.0,29.87,-104.64,17.5,-37.56,23.84,-0.63,0.38,0.92,1000
17:41:11.540,17.73,30.24,-104.34,3.23,-50.43,30.79,-0.61,0.42,0.88,1000
17:41:11.544,18.19,29.8,-103.96,-15.24,-56.4,37.26,-0.57,0.4,0.95,1000
17:41:11.555,17.92,29.25,-103.5,-32.2,-57.38,44.33,-0.56,0.32,0.93,1000
17:41:11.567,16.92,28.67,-102.97,-44.39,-56.59,50.79,-0.54,0.28,0.94,1000
17:41:11.577,15.84,28.37,-102.39,-51.28,-57.01,53.54,-0.54,0.26,0.89,1000
17:41:11.588,14.96,28.04,-101.8,-55.67,-60.91,52.93,-0.53,0.28,0.91,1000
17:41:11.599,14.24,28.0,-101.24,-56.65,-65.24,50.12,-0.55,0.25,0.91,1000
17:41:11.610,13.66,28.04,-100.7,-56.04,-71.22,47.44,-0.58,0.23,0.93,1000
17:41:11.621,12.94,26.92,-100.21,-53.35,-77.38,42.38,-0.41,0.21,0.89,1000
17:41:11.637,11.78,25.34,-99.77,-47.32,-78.35,37.62,-0.39,0.16,0.93,1000
17:41:11.643,10.39,24.35,-99.38,-40.18,-79.27,34.88,-0.38,0.09,0.87,1000
17:41:11.654,8.85,23.29,-99.01,-32.93,-75.73,32.07,-0.39,0.11,0.93,1000
17:41:11.665,7.82,22.5,-98.67,-32.32,-72.01,30.55,-0.38,0.1,0.93,1000
17:41:11.694,7.12,21.62,-98.34,-37.44,-68.11,29.39,-0.38,0.13,0.95,1000
17:41:11.694,6.86,21.09,-98.02,-44.15,-63.84,28.84,-0.38,0.15,0.95,1000
17:41:11.700,6.69,20.41,-97.7,-53.9,-59.94,28.48,-0.34,0.16,0.94,1000
17:41:11.709,6.41,19.57,-97.39,-65.79,-57.32,29.45,-0.31,0.13,0.92,1000
